Occurrence ID,Scientific name,Common name,Date,Date day,Date month,Date year,OSGR,Latitude,Longitude,Coordinate uncertainty (m),Individual count,Life stage,Country,OSG 10m,OSG 100m,OSG 1km,OSG 10km,OSG 100km
2103,Cetorhinus maximus,Basking Shark,2007-06-12,12,6,2007,NG0906401308,57.0109,-6.7944,70.1,1.0,Adult,Scotland,NG09060130,NG090013,NG0901,NG00,NG
2140,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM3410038618,56.46444,-6.318367,70.1,1.0,Adult,Scotland,NM34103861,NM341386,NM3438,NM33,NM
2148,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM2968440246,56.47651,-6.391517,70.1,2.0,Adult,Scotland,NM29684024,NM296402,NM2940,NM24,NM
2139,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM3432638670,56.46503,-6.314766,70.1,1.0,Adult,Scotland,NM34323867,NM343386,NM3438,NM33,NM
2147,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM2952940124,56.47533,-6.393899,70.1,1.0,Adult,Scotland,NM29524012,NM295401,NM2940,NM24,NM
2144,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM3202743766,56.50938,-6.3572,70.1,1.0,Adult,Scotland,NM32024376,NM320437,NM3243,NM34,NM
2151,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM3008140503,56.47904,-6.38535,70.1,1.0,Adult,Scotland,NM30084050,NM300405,NM3040,NM34,NM
2142,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM3250747036,56.53895,-6.3528,70.1,1.0,Adult,Scotland,NM32504703,NM325470,NM3247,NM34,NM
2145,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM2972340097,56.4752,-6.390733,70.1,1.0,Adult,Scotland,NM29724009,NM297400,NM2940,NM24,NM
2143,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM3204143792,56.50962,-6.357,70.1,1.0,Adult,Scotland,NM32044379,NM320437,NM3243,NM34,NM
2141,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM2681241846,56.48919,-6.439667,70.1,1.0,Adult,Scotland,NM26814184,NM268418,NM2641,NM24,NM
2150,Cetorhinus maximus,Basking Shark,2007-07-02,2,7,2007,NM3024740320,56.4775,-6.382483,70.1,1.0,Adult,Scotland,NM30244032,NM302403,NM3040,NM34,NM
2154,Cetorhinus maximus,Basking Shark,2007-07-03,3,7,2007,NM3297336050,56.4408,-6.333983,70.1,2.0,Adult,Scotland,NM32973605,NM329360,NM3236,NM33,NM
2164,Cetorhinus maximus,Basking Shark,2007-07-04,4,7,2007,NM3257750737,56.57214,-6.355467,70.1,1.0,Adult,Scotland,NM32575073,NM325507,NM3250,NM35,NM
2207,Cetorhinus maximus,Basking Shark,2007-07-14,14,7,2007,NG1845004818,57.04815,-6.644283,70.1,1.0,Adult,Scotland,NG18450481,NG184048,NG1804,NG10,NG
2257,Cetorhinus maximus,Basking Shark,2007-07-22,22,7,2007,NG2410667381,57.61175,-6.621316,70.1,2.0,Adult,Scotland,NG24106738,NG241673,NG2467,NG26,NG
2277,Cetorhinus maximus,Basking Shark,2007-07-24,24,7,2007,NB0675040781,58.25762,-7.001467,70.1,1.0,Adult,Scotland,NB06754078,NB067407,NB0640,NB04,NB
2280,Cetorhinus maximus,Basking Shark,2007-07-24,24,7,2007,NB0887439938,58.25148,-6.964366,70.1,1.0,Adult,Scotland,NB08873993,NB088399,NB0839,NB03,NB
2299,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB1615244892,58.30057,-6.846883,70.1,1.0,Adult,Scotland,NB16154489,NB161448,NB1644,NB14,NB
2291,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB2292648636,58.3384,-6.7362,70.1,1.0,Adult,Scotland,NB22924863,NB229486,NB2248,NB24,NB
2298,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB1760045844,58.31002,-6.823417,70.1,1.0,Adult,Scotland,NB17604584,NB176458,NB1745,NB14,NB
2293,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB2192548401,58.33567,-6.75295,70.1,2.0,Adult,Scotland,NB21924840,NB219484,NB2148,NB24,NB
2283,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB1081945130,58.29922,-6.937816,70.1,2.0,Adult,Scotland,NB10814513,NB108451,NB1045,NB14,NB
2285,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB2195950456,58.35408,-6.75485,70.1,1.0,Adult,Scotland,NB21955045,NB219504,NB2150,NB25,NB
2295,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB1986247022,58.32201,-6.786383,70.1,3.0,Adult,Scotland,NB19864702,NB198470,NB1947,NB14,NB
2290,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB2342148856,58.34068,-6.728034,70.1,1.0,Adult,Scotland,NB23424885,NB234488,NB2348,NB24,NB
2297,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB1886846877,58.32008,-6.803117,70.1,3.0,Adult,Scotland,NB18864687,NB188468,NB1846,NB14,NB
2288,Cetorhinus maximus,Basking Shark,2007-07-25,25,7,2007,NB2361449465,58.34626,-6.725483,70.1,3.0,Adult,Scotland,NB23614946,NB236494,NB2349,NB24,NB
2301,Cetorhinus maximus,Basking Shark,2007-07-26,26,7,2007,NB1450845079,58.30118,-6.87505,70.1,1.0,Adult,Scotland,NB14504507,NB145450,NB1445,NB14,NB
2347,Cetorhinus maximus,Basking Shark,2007-08-02,2,8,2007,NB4357815962,58.05835,-6.348567,70.1,1.0,Adult,Scotland,NB43571596,NB435159,NB4315,NB41,NB
2538,Cetorhinus maximus,Basking Shark,2007-08-16,16,8,2007,NM7335026114,56.37284,-5.67195,70.1,1.0,Adult,Scotland,NM73352611,NM733261,NM7326,NM72,NM
2556,Cetorhinus maximus,Basking Shark,2007-08-19,19,8,2007,NR4860142465,55.61064,-5.993484,70.1,1.0,Adult,Scotland,NR48604246,NR486424,NR4842,NR44,NR
2560,Cetorhinus maximus,Basking Shark,2007-08-20,20,8,2007,NR2081082402,55.95325,-6.47425,70.1,1.0,Adult,Scotland,NR20818240,NR208824,NR2082,NR28,NR
2559,Cetorhinus maximus,Basking Shark,2007-08-20,20,8,2007,NR2588382203,55.95439,-6.39305,70.1,1.0,Adult,Scotland,NR25888220,NR258822,NR2582,NR28,NR
2572,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM2912927502,56.36204,-6.387317,70.1,1.0,Adult,Scotland,NM29122750,NM291275,NM2927,NM22,NM
2574,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM2595028048,56.3651,-6.439184,70.1,1.0,Adult,Scotland,NM25952804,NM259280,NM2528,NM22,NM
2571,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM3042327349,56.3614,-6.366267,70.1,1.0,Adult,Scotland,NM30422734,NM304273,NM3027,NM32,NM
2579,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM0933845687,56.51312,-6.726767,70.1,1.0,Adult,Scotland,NM09334568,NM093456,NM0945,NM04,NM
2573,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM2641828010,56.36503,-6.431584,70.1,2.0,Adult,Scotland,NM26412801,NM264280,NM2628,NM22,NM
2575,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM2541128003,56.36438,-6.447833,70.1,1.0,Adult,Scotland,NM25412800,NM254280,NM2528,NM22,NM
2577,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM0364434639,56.41067,-6.806433,70.1,1.0,Adult,Scotland,NM03643463,NM036346,NM0334,NM03,NM
2576,Cetorhinus maximus,Basking Shark,2007-08-22,22,8,2007,NM2499028003,56.36414,-6.454616,70.1,1.0,Adult,Scotland,NM24992800,NM249280,NM2428,NM22,NM
2595,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM1294746775,56.52508,-6.669533,70.1,1.0,Adult,Scotland,NM12944677,NM129467,NM1246,NM14,NM
2591,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM1094344991,56.50788,-6.700016,70.1,1.0,Adult,Scotland,NM10944499,NM109449,NM1044,NM14,NM
2590,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM1067744794,56.50595,-6.7041,70.1,1.0,Adult,Scotland,NM10674479,NM106447,NM1044,NM14,NM
2584,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM0851944160,56.49894,-6.738333,70.1,1.0,Adult,Scotland,NM08514416,NM085441,NM0844,NM04,NM
2583,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM0765544743,56.50363,-6.752966,70.1,1.0,Adult,Scotland,NM07654474,NM076447,NM0744,NM04,NM
2594,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM1265346488,56.52233,-6.673966,70.1,1.0,Adult,Scotland,NM12654648,NM126464,NM1246,NM14,NM
2586,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM0869643372,56.492,-6.734583,70.1,1.0,Adult,Scotland,NM08694337,NM086433,NM0843,NM04,NM
2585,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM0866143480,56.49294,-6.735267,70.1,1.0,Adult,Scotland,NM08664348,NM086434,NM0843,NM04,NM
2587,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM0870143269,56.49108,-6.734383,70.1,1.0,Adult,Scotland,NM08704326,NM087432,NM0843,NM04,NM
2588,Cetorhinus maximus,Basking Shark,2007-08-23,23,8,2007,NM0874543117,56.48975,-6.7335,70.1,3.0,Adult,Scotland,NM08744311,NM087431,NM0843,NM04,NM
2633,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1586491537,56.92765,-6.671817,70.1,1.0,Adult,Scotland,NM15869153,NM158915,NM1591,NM19,NM
2626,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1454989901,56.9122,-6.6915,70.1,2.0,Adult,Scotland,NM14548990,NM145899,NM1489,NM18,NM
2625,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1434689748,56.9107,-6.69465,70.1,1.0,Adult,Scotland,NM14348974,NM143897,NM1489,NM18,NM
2629,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1488190227,56.91532,-6.686433,70.1,1.0,Adult,Scotland,NM14889022,NM148902,NM1490,NM19,NM
2622,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM0510273319,56.75785,-6.826917,70.1,1.0,Adult,Scotland,NM05107331,NM051733,NM0573,NM07,NM
2628,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1509090319,56.91627,-6.683116,70.1,1.0,Adult,Scotland,NM15099031,NM150903,NM1590,NM19,NM
2634,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1606791711,56.92933,-6.668683,70.1,2.0,Adult,Scotland,NM16069171,NM160917,NM1691,NM19,NM
2631,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1547591150,56.92395,-6.67775,70.1,3.0,Adult,Scotland,NM15479115,NM154911,NM1591,NM19,NM
2630,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1478390165,56.9147,-6.687967,70.1,2.0,Adult,Scotland,NM14789016,NM147901,NM1490,NM19,NM
2624,Cetorhinus maximus,Basking Shark,2007-08-28,28,8,2007,NM1367089490,56.90797,-6.705433,70.1,2.0,Adult,Scotland,NM13678949,NM136894,NM1389,NM18,NM
2640,Cetorhinus maximus,Basking Shark,2007-08-29,29,8,2007,NM1131488059,56.8937,-6.74235,70.1,1.0,Adult,Scotland,NM11318805,NM113880,NM1188,NM18,NM
2639,Cetorhinus maximus,Basking Shark,2007-08-29,29,8,2007,NM0954387062,56.88367,-6.770183,70.1,2.0,Adult,Scotland,NM09548706,NM095870,NM0987,NM08,NM
2672,Cetorhinus maximus,Basking Shark,2007-09-06,6,9,2007,NM1756584120,56.86228,-6.635717,70.1,1.0,Adult,Scotland,NM17568412,NM175841,NM1784,NM18,NM
2704,Cetorhinus maximus,Basking Shark,2007-09-09,9,9,2007,NM0606139531,56.45597,-6.772901,70.1,2.0,Adult,Scotland,NM06063953,NM060395,NM0639,NM03,NM
2746,Cetorhinus maximus,Basking Shark,2007-09-19,19,9,2007,NM3431526947,56.36,-6.30305,70.1,1.0,Adult,Scotland,NM34312694,NM343269,NM3426,NM32,NM
2744,Cetorhinus maximus,Basking Shark,2007-09-19,19,9,2007,NM3055127896,56.36638,-6.364767,70.1,1.0,Adult,Scotland,NM30552789,NM305278,NM3027,NM32,NM
2747,Cetorhinus maximus,Basking Shark,2007-09-19,19,9,2007,NM3448026950,56.36012,-6.300384,70.1,1.0,Adult,Scotland,NM34482695,NM344269,NM3426,NM32,NM
2748,Cetorhinus maximus,Basking Shark,2007-09-20,20,9,2007,NM4263760206,56.6626,-6.201616,70.1,1.0,Adult,Scotland,NM42636020,NM426602,NM4260,NM46,NM
2881,Cetorhinus maximus,Basking Shark,2008-05-27,27,5,2008,NM2715940229,56.4749,-6.432367,70.1,1.0,Adult,Scotland,NM27154022,NM271402,NM2740,NM24,NM
2884,Cetorhinus maximus,Basking Shark,2008-05-27,27,5,2008,NM3739238112,56.46175,-6.264583,70.1,1.0,Adult,Scotland,NM37393811,NM373381,NM3738,NM33,NM
2894,Cetorhinus maximus,Basking Shark,2008-06-04,4,6,2008,NM3277437482,56.45351,-6.338667,70.1,1.0,Adult,Scotland,NM32773748,NM327374,NM3237,NM33,NM
2900,Cetorhinus maximus,Basking Shark,2008-06-05,5,6,2008,NM1425542520,56.48777,-6.643667,70.1,1.0,Adult,Scotland,NM14254252,NM142425,NM1442,NM14,NM
2905,Cetorhinus maximus,Basking Shark,2008-06-05,5,6,2008,NM1057750998,56.56144,-6.712633,70.1,1.0,Adult,Scotland,NM10575099,NM105509,NM1050,NM15,NM
2904,Cetorhinus maximus,Basking Shark,2008-06-05,5,6,2008,NM1060950917,56.56073,-6.712017,70.1,1.0,Adult,Scotland,NM10605091,NM106509,NM1050,NM15,NM
2895,Cetorhinus maximus,Basking Shark,2008-06-05,5,6,2008,NM2793533843,56.41815,-6.41315,70.1,1.0,Adult,Scotland,NM27933384,NM279338,NM2733,NM23,NM
2901,Cetorhinus maximus,Basking Shark,2008-06-05,5,6,2008,NM1364444008,56.50073,-6.655183,70.1,1.0,Adult,Scotland,NM13644400,NM136440,NM1344,NM14,NM
2940,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9062139124,56.44246,-7.021983,70.1,4.0,Adult,Scotland,NL90623912,NL906391,NL9039,NL93,NL
2919,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9849836140,56.42085,-6.89125,70.1,1.0,Adult,Scotland,NL98493614,NL984361,NL9836,NL93,NL
2915,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9962337051,56.42972,-6.874133,70.1,1.0,Adult,Scotland,NL99623705,NL996370,NL9937,NL93,NL
2934,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9219337374,56.42783,-6.994533,70.1,1.0,Adult,Scotland,NL92193737,NL921373,NL9237,NL93,NL
2917,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9933836695,56.42635,-6.878334,70.1,2.0,Adult,Scotland,NL99333669,NL993366,NL9936,NL93,NL
2942,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9004539666,56.44693,-7.031934,70.1,2.0,Adult,Scotland,NL90043966,NL900396,NL9039,NL93,NL
2936,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9200537597,56.4297,-6.997817,70.1,5.0,Adult,Scotland,NL92003759,NL920375,NL9237,NL93,NL
2930,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9270936662,56.42179,-6.98535,70.1,2.0,Adult,Scotland,NL92703666,NL927366,NL9236,NL93,NL
2907,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NM1095049631,56.54943,-6.70505,70.1,1.0,Adult,Scotland,NM10954963,NM109496,NM1049,NM14,NM
2914,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9964937106,56.43023,-6.873767,70.1,2.0,Adult,Scotland,NL99643710,NL996371,NL9937,NL93,NL
2935,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9210637477,56.42869,-6.99605,70.1,1.0,Adult,Scotland,NL92103747,NL921374,NL9237,NL93,NL
2913,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9999537516,56.43412,-6.86865,70.1,2.0,Adult,Scotland,NL99993751,NL999375,NL9937,NL93,NL
2943,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL8967040000,56.44968,-7.038383,70.1,1.0,Adult,Scotland,NL89674000,NL896400,NL8940,NL84,NL
2912,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NM0024237735,56.43624,-6.864917,70.1,1.0,Adult,Scotland,NM00243773,NM002377,NM0037,NM03,NM
2918,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9906536552,56.4249,-6.882566,70.1,1.0,Adult,Scotland,NL99063655,NL990365,NL9936,NL93,NL
2941,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9008539631,56.44665,-7.03125,70.1,4.0,Adult,Scotland,NL90083963,NL900396,NL9039,NL93,NL
2933,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9229337252,56.4268,-6.992766,70.1,1.0,Adult,Scotland,NL92293725,NL922372,NL9237,NL93,NL
2922,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9679934759,56.4074,-6.9171,70.1,2.0,Adult,Scotland,NL96793475,NL967347,NL9634,NL93,NL
2946,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL8831641691,56.46392,-7.062284,70.1,1.0,Adult,Scotland,NL88314169,NL883416,NL8841,NL84,NL
2927,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9401235566,56.41283,-6.963033,70.1,1.0,Adult,Scotland,NL94013556,NL940355,NL9435,NL93,NL
2929,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9336636012,56.4164,-6.973984,70.1,10.0,Adult,Scotland,NL93363601,NL933360,NL9336,NL93,NL
2928,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9369735757,56.41433,-6.968333,70.1,1.0,Adult,Scotland,NL93693575,NL936357,NL9335,NL93,NL
2911,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NM0051037933,56.43818,-6.860816,70.1,1.0,Adult,Scotland,NM00513793,NM005379,NM0037,NM03,NM
2937,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9145638276,56.43542,-7.0075,70.1,2.0,Adult,Scotland,NL91453827,NL914382,NL9138,NL93,NL
2932,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9238337123,56.4257,-6.991166,70.1,3.0,Adult,Scotland,NL92383712,NL923371,NL9237,NL93,NL
2920,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9701234917,56.40895,-6.913834,70.1,1.0,Adult,Scotland,NL97013491,NL970349,NL9734,NL93,NL
2938,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9117238482,56.43708,-7.012317,70.1,3.0,Adult,Scotland,NL91173848,NL911384,NL9138,NL93,NL
2931,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9255236899,56.42381,-6.988166,70.1,1.0,Adult,Scotland,NL92553689,NL925368,NL9236,NL93,NL
2923,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9586634661,56.40592,-6.93205,70.1,1.0,Adult,Scotland,NL95863466,NL958346,NL9534,NL93,NL
2921,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9685034799,56.40779,-6.916317,70.1,1.0,Adult,Scotland,NL96853479,NL968347,NL9634,NL93,NL
2910,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NM0145538941,56.4478,-6.846684,70.1,1.0,Adult,Scotland,NM01453894,NM014389,NM0138,NM03,NM
2916,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9949236837,56.42772,-6.876,70.1,3.0,Adult,Scotland,NL99493683,NL994368,NL9936,NL93,NL
2924,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9562934678,56.40592,-6.935884,70.1,1.0,Adult,Scotland,NL95623467,NL956346,NL9534,NL93,NL
2945,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL8901340849,56.45684,-7.050016,70.1,2.0,Adult,Scotland,NL89014084,NL890408,NL8940,NL84,NL
2939,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9084138925,56.44082,-7.018199,70.1,6.0,Adult,Scotland,NL90843892,NL908389,NL9038,NL93,NL
2944,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL8938540376,56.45285,-7.043434,70.1,1.0,Adult,Scotland,NL89384037,NL893403,NL8940,NL84,NL
2906,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NM1080149923,56.55195,-6.7078,70.1,2.0,Adult,Scotland,NM10804992,NM108499,NM1049,NM14,NM
2925,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9432535347,56.41107,-6.957717,70.1,3.0,Adult,Scotland,NL94323534,NL943353,NL9435,NL93,NL
2926,Cetorhinus maximus,Basking Shark,2008-06-06,6,6,2008,NL9408335521,56.41247,-6.961833,70.1,3.0,Adult,Scotland,NL94083552,NL940355,NL9435,NL93,NL
2976,Cetorhinus maximus,Basking Shark,2008-06-12,12,6,2008,NM3066175061,56.78892,-6.412017,70.1,1.0,Adult,Scotland,NM30667506,NM306750,NM3075,NM37,NM
2989,Cetorhinus maximus,Basking Shark,2008-06-21,21,6,2008,NM1836661753,56.66248,-6.598016,70.1,1.0,Adult,Scotland,NM18366175,NM183617,NM1861,NM16,NM
2990,Cetorhinus maximus,Basking Shark,2008-06-21,21,6,2008,NM1861461945,56.66435,-6.5942,70.1,1.0,Adult,Scotland,NM18616194,NM186619,NM1861,NM16,NM
2988,Cetorhinus maximus,Basking Shark,2008-06-21,21,6,2008,NM1770361973,56.66405,-6.60905,70.1,1.0,Adult,Scotland,NM17706197,NM177619,NM1761,NM16,NM
3012,Cetorhinus maximus,Basking Shark,2008-07-03,3,7,2008,NM2130595951,56.97048,-6.587584,70.1,1.0,Adult,Scotland,NM21309595,NM213959,NM2195,NM29,NM
3010,Cetorhinus maximus,Basking Shark,2008-07-03,3,7,2008,NM1513494828,56.95667,-6.687467,70.1,1.0,Adult,Scotland,NM15139482,NM151948,NM1594,NM19,NM
3144,Cetorhinus maximus,Basking Shark,2008-07-21,21,7,2008,NM4228269165,56.74267,-6.216383,70.1,1.0,Adult,Scotland,NM42286916,NM422691,NM4269,NM46,NM
3143,Cetorhinus maximus,Basking Shark,2008-07-21,21,7,2008,NM4102166833,56.72108,-6.234583,70.1,1.0,Adult,Scotland,NM41026683,NM410668,NM4166,NM46,NM
3137,Cetorhinus maximus,Basking Shark,2008-07-21,21,7,2008,NM4734459769,56.66125,-6.1246,70.1,1.0,Adult,Scotland,NM47345976,NM473597,NM4759,NM45,NM
3145,Cetorhinus maximus,Basking Shark,2008-07-21,21,7,2008,NM4276369944,56.74992,-6.209317,70.1,1.0,Adult,Scotland,NM42766994,NM427699,NM4269,NM46,NM
3136,Cetorhinus maximus,Basking Shark,2008-07-21,21,7,2008,NM4787859432,56.65852,-6.115583,70.1,1.0,Adult,Scotland,NM47875943,NM478594,NM4759,NM45,NM
3153,Cetorhinus maximus,Basking Shark,2008-07-22,22,7,2008,NG4463901930,57.03752,-6.2109,70.1,1.0,Adult,Scotland,NG44630193,NG446019,NG4401,NG40,NG
3149,Cetorhinus maximus,Basking Shark,2008-07-22,22,7,2008,NM6139585047,56.89518,-5.919517,70.1,1.0,Adult,Scotland,NM61398504,NM613850,NM6185,NM68,NM
3150,Cetorhinus maximus,Basking Shark,2008-07-22,22,7,2008,NM5750086007,56.90177,-5.984216,70.1,1.0,Adult,Scotland,NM57508600,NM575860,NM5786,NM58,NM
3151,Cetorhinus maximus,Basking Shark,2008-07-22,22,7,2008,NM5734886246,56.90383,-5.986933,70.1,1.0,Adult,Scotland,NM57348624,NM573862,NM5786,NM58,NM
3159,Cetorhinus maximus,Basking Shark,2008-07-23,23,7,2008,NG3103234974,57.32573,-6.4701,70.1,1.0,Adult,Scotland,NG31033497,NG310349,NG3134,NG33,NG
3211,Cetorhinus maximus,Basking Shark,2008-07-25,25,7,2008,NA6857346817,58.2845,-7.657567,70.1,1.0,Adult,Scotland,NA68574681,NA685468,NA6846,NA64,
3253,Cetorhinus maximus,Basking Shark,2008-07-27,27,7,2008,NG6481956447,57.53683,-5.931,70.1,1.0,Adult,Scotland,NG64815644,NG648564,NG6456,NG65,NG
3276,Cetorhinus maximus,Basking Shark,2008-07-30,30,7,2008,NG4172777519,57.71298,-6.3381,70.1,1.0,Adult,Scotland,NG41727751,NG417775,NG4177,NG47,NG
3286,Cetorhinus maximus,Basking Shark,2008-07-31,31,7,2008,NG2258466924,57.60673,-6.646183,70.1,1.0,Adult,Scotland,NG22586692,NG225669,NG2266,NG26,NG
3291,Cetorhinus maximus,Basking Shark,2008-07-31,31,7,2008,NG2310167520,57.61238,-6.638234,70.1,1.0,Adult,Scotland,NG23106752,NG231675,NG2367,NG26,NG
3357,Cetorhinus maximus,Basking Shark,2008-08-07,7,8,2008,NG2800804986,57.05539,-6.487417,70.1,1.0,Adult,Scotland,NG28000498,NG280049,NG2804,NG20,NG
3385,Cetorhinus maximus,Basking Shark,2008-08-12,12,8,2008,NG6514471559,57.67242,-5.940233,70.1,1.0,Adult,Scotland,NG65147155,NG651715,NG6571,NG67,NG
3391,Cetorhinus maximus,Basking Shark,2008-08-12,12,8,2008,NG8086599618,57.93185,-5.70295,70.1,1.0,Adult,Scotland,NG80869961,NG808996,NG8099,NG89,NG
3387,Cetorhinus maximus,Basking Shark,2008-08-12,12,8,2008,NG6536572042,57.67686,-5.936999,70.1,1.0,Adult,Scotland,NG65367204,NG653720,NG6572,NG67,NG
3393,Cetorhinus maximus,Basking Shark,2008-08-13,13,8,2008,NC1054239032,58.2989,-5.234566,70.1,1.0,Adult,Scotland,NC10543903,NC105390,NC1039,NC13,NC
3410,Cetorhinus maximus,Basking Shark,2008-08-15,15,8,2008,NG5038372444,57.67241,-6.18795,70.1,1.0,Adult,Scotland,NG50387244,NG503724,NG5072,NG57,NG
3412,Cetorhinus maximus,Basking Shark,2008-08-15,15,8,2008,NG5398264280,57.60125,-6.119467,70.1,1.0,Adult,Scotland,NG53986428,NG539642,NG5364,NG56,NG
3418,Cetorhinus maximus,Basking Shark,2008-08-15,15,8,2008,NG5442351559,57.48751,-6.099267,70.1,1.0,Adult,Scotland,NG54425155,NG544515,NG5451,NG55,NG
3411,Cetorhinus maximus,Basking Shark,2008-08-15,15,8,2008,NG5383664624,57.60425,-6.122267,70.1,1.0,Adult,Scotland,NG53836462,NG538646,NG5364,NG56,NG
3413,Cetorhinus maximus,Basking Shark,2008-08-15,15,8,2008,NG5417964045,57.59925,-6.11595,70.1,2.0,Adult,Scotland,NG54176404,NG541640,NG5464,NG56,NG
3498,Cetorhinus maximus,Basking Shark,2008-08-22,22,8,2008,NR6739453491,55.71885,-5.705133,70.1,1.0,Adult,Scotland,NR67395349,NR673534,NR6753,NR65,NR
